showed foreigners,2
simply showed,2
good wellpaid,2
wellpaid jobs,2
number foreigners,2
four months,2
ad rank,2
jp morgan,2
stay competitive,2
took three,2
three years,2
man space,2
returning home,1
home drop,1
drop tanah,1
mrt walk,1
walk back,1
home empty,1
field ceca,1
ceca playing,1
cricket walk,1
walk e,1
e park,1
park entire,1
entire playground,1
playground ceca,1
kid running,1
running wildly,1
wildly around,1
around without,1
without control,1
control remaining,1
remaining white,1
people non,1
local stupid,1
stupid singaporean,1
singaporean another,1
another kid,1
kid group,1
group starting,1
starting cricket,1
cricket play,1
play ground,1
ground well,1
well e,1
e sight,1
sight make,1
make damn,1
damn depressed,1
depressed end,1
end work,1
work day,1
day still,1
still home,1
home part,1
part india,1
show proper,1
proper respect,1
respect kids,1
kids ceos,1
ceos managers,1
managers kids,1
kids daughter,1
daughter want,1
want much,1
much marry,1
marry well,1
done everybody,1
everybody r,1
r e,1
e right,1
right direction,1
direction see,1
see e,1
e east,1
ya la,1
la valuable,1
valuable skill,1
skill may,1
may soon,1
soon know,1
know cook,1
cook biryani,1
biryani prata,1
send children,1
children hindu,1
hindu lessons,1
lessons pre,1
pre requisite,1
requisite banking,1
banking industries,1
think singapore,1
singapore kids,1
studying got,1
got time,1
time pray,1
pray also,1
also xiong,1
merah got,1
got condo,1
condo semid,1
semid think,1
think ethnic,1
ethnic quota,1
quota like,1
like hdb,1
hdb areas,1
areas know,1
know last,1
time near,1
near tanah,1
merah bedok,1
bedok cemetery,1
cemetery dirty,1
dirty last,1
time night,1
night time,1
also playground,1
playground alot,1
alot ceca,1
playing singaporeans,1
singaporeans giving,1
giving birth,1
birth men,1
men expectation,1
high girl,1
girl expectation,1
high also,1
also married,1
saw fb,1
fb tamil,1
tamil friend,1
friend post,1
post tamil,1
tamil course,1
course enough,1
enough headcount,1
stayed sk,1
vote papaya,1
papaya somemore,1
somemore la,1
ask ur,1
ur mp,1
even hdb,1
hdb playground,1
playground majority,1
majority also,1
merah part,1
part east,1
coast got,1
got ask,1
ask ah,1
ah heng,1
heng east,1
plan talking,1
study get,1
get uptron,1
uptron acl,1
acl land,1
land bank,1
bank job,1
busy study,1
study grow,1
grow world,1
world educated,1
educated qualified,1
qualified grab,1
grab driver,1
driver food,1
delivery guy,1
referring glade,1
stupid singapore,1
singapore everything,1
everything think,1
think money,1
money even,1
even means,1
means selling,1
selling home,1
home eventually,1
eventually back,1
back maid,1
maid coolie,1
indian enclave,1
coast grc,1
grc residents,1
residents happy,1
invasion singapore,1
trees fall,1
fall ceca,1
ceca indian,1
indian kill,1
kill singaporean,1
singaporean forefathers,1
forefathers protecting,1
protecting land,1
land forefathers,1
forefathers chinese,1
chinese answer,1
answer remember,1
remember time,1
time early,1
early racism,1
racism malays,1
malays indians,1
indians kampung,1
spirit forefathers,1
forefathers malays,1
malays chinese,1
chinese indians,1
indians gave,1
gave lives,1
lives nation,1
nation building,1
building pap,1
pap reason,1
reason u,1
u guys,1
guys fight,1
fight zedmaster,1
zedmaster robbedzombie,1
robbedzombie ibcatisbetter,1
ibcatisbetter pap,1
pap cause,1
cause us,1
us stress,1
stress imploded,1
imploded infighting,1
u sell,1
sell move,1
move elsewhere,1
go walk,1
walk around,1
around simeicbp,1
simeicbp area,1
area true,1
true horror,1
horror seems,1
seems many,1
ceca escape,1
escape sg,1
sg covid,1
covid shithole,1
also playgrounds,1
playgrounds badminton,1
badminton courts,1
courts mph,1
mph etc,1
etc foreigners,1
really kept,1
kept dark,1
dark precious,1
precious pap,1
ceca flights,1
flights coming,1
coming daily,1
daily fly,1
fly empty,1
empty cabinspassengers,1
cabinspassengers right,1
right bring,1
bring filths,1
filths cecaland,1
cecaland escape,1
ok china,1
china make,1
make got,1
got kind,1
