go germany,2
sg government,2
take care,2
even fake,2
singapore germany,2
even also,2
come go,2
indian lesser,2
fake news,2
sgd salary,2
govt already,2
salary requirement,2
older experienced,2
experienced candidates,2
raised new,2
new applications,2
qualifying salaries,2
salary criteria,2
want get,2
fuck back,2
india maybe,2
higher salary,2
singapore need,2
english standard,2
salary low,2
opposition party,2
move forward,2
indians many,2
keep trying,2
got many,2
still need,2
studied germany,2
know many,2
many already,2
median salary,2
jobs taken,2
indian singaporeans,2
company name,2
years working,2
sg really,2
lower pay,2
years experience,2
mom approves,2
mom investigation,2
play play,2
low phd,2
need phd,2
experience job,2
job scope,2
many guys,2
sg singaporeans,2
bring entire,2
dr chee,2
wont win,2
lose money,2
useless people,2
people need,2
ah ong,2
ramesh ah,2
sure get,2
think need,2
read said,2
countries india,2
hundred thousand,2
workers road,2
road workers,2
lunch together,2
indians chinese,2
chinese eating,2
eating mala,2
malaysians chinese,2
dorm fws,2
people start,2
singapore even,2
denials denials,2
highly paid,2
paid jobs,2
village hiring,2
cai png,2
typical ib,2
debate parliament,2
must living,2
get exposed,2
fw pmet,2
get arrested,2
drink cow,2
cow urine,2
understand people,2
case think,2
china chinese,2
mass import,2
singaporeans getting,2
hire village,2
say benefit,2
like free,2
like lt,2
us see,2
people like,2
get jobs,2
win debate,2
tell singaporeans,2
face reality,2
second sentence,2
see lot,2
lot indians,2
road works,2
hundreds thousands,2
read agreement,2
level say,2
foreign trash,2
provide benefits,2
see cbp,2
village dependents,2
singaporeans never,2
also want,2
better dont,2
even want,2
people know,2
reported racism,2
account spotted,2
brought families,2
families even,2
people cannot,2
silicon valley,2
two sectors,2
etc even,2
ibs like,2
like multiversal,2
sg india,2
one even,2
hatred towards,2
food courts,2
say opposition,2
opposition ibs,2
brothers sisters,2
suggest go,2
economic refugees,2
want group,2
even need,2
singaporeans agree,2
support families,2
one word,2
million populationâ,2
personal attack,2
high level,2
jobs high,2
years back,2
banking ops,2
one one,2
even bother,2
pmet come,2
name ramesh,2
means nothing,2
like people,2
people also,2
start calling,2
try get,2
people wonâ,2
wrong tree,2
ica transparent,2
come price,2
good good,2
good people,2
edmw hate,2
singaporeans way,2
jobs gone,2
nothing wrong,2
agreement even,2
part agreement,2
allow come,2
taking away,2
canada australia,2
australia uk,2
work visas,2
back claim,2
skill sets,2
good singaporeans,2
sooner later,2
itâ like,2
like give,2
companies continue,2
import ft,2
sure want,2
want hire,2
cheap good,2
govt set,2
set quota,2
sg get,2
next time,2
time got,2
people dont,2
u need,2
property agents,2
know good,2
hire singaporeans,2
singapore never,2
would say,2
good bad,2
already mentioned,2
unlimited flow,2
right work,2
many india,2
countries instead,2
many companies,2
companies interested,2
people call,2
good job,2
say jobs,2
nus ntu,2
fellow singaporeans,2
areas finance,2
far far,2
even s,2
selling nation,2
area lot,2
accounts believe,2
lot chinamen,2
know well,2
simple answer,2
hard truth,2
looking jobs,2
spass work,2
people fact,2
enough anything,2
country even,2
enough need,2
south asia,2
village people,2
try bring,2
bring friends,2
work together,2
human behavior,2
everyday see,2
lose jobs,2
india uni,2
uni many,2
go india,2
uni degrees,2
s ensure,2
foreign students,2
liao come,2
best thing,2
win win,2
give indians,2
indians free,2
free rein,2
indians india,2
losing billions,2
terms conditions,2
citizens india,2
disproportionate number,2
number one,2
one nationality,2
get point,2
dollars think,2
friends paying,2
singaporeans job,2
root cause,2
even privately,2
privately run,2
run uni,2
wrong even,2
also fully,2
singaporeans fault,2
hiring decision,2
got dragon,2
dragon got,2
fake unaccredited,2
usa side,2
one need,2
length service,2
job title,2
know get,2
one time,2
bluff one,2
rice bowl,2
coming sg,2
affects singapore,2
international level,2
one national,2
years since,2
complain less,2
singapore ability,2
rights decide,2
decide enter,2
pact come,2
come fire,2
fire social,2
india contrary,2
psp claim,2
claim ability,2
never question,2
fta signed,2
professionals spore,2
kung singapore,2
cannot reject,2
singapore live,2
white surrender,2
surrender treaty,2
clearly shows,2
donâ even,2
offending clause,2
sign article,2
pap government,2
talking cock,2
â nothingâ,2
nothingâ comprehensive,2
must let,2
india unconditionally,2
unconditionally said,2
kung tuesday,2
jul added,2
added contrary,2
contrary claims,2
claims made,2
nothing implies,2
let pmes,2
degree mill,2
government play,2
entry requirements,2
given one,2
people dpm,2
dpm tharman,2
tharman singapore,2
one strongest,2
strongest advocates,2
advocates comes,2
comes free,2
flow goods,2
services must,2
must limits,2
limits movement,2
data cannot,2
opposition like,2
cannot see,2
july health,2
chief negotiator,2
come attack,2
attack quarters,2
quarters social,2
media well,2
well last,2
year general,2
general election,2
myths facts,2
ministry trade,2
myth obliges,2
obliges singapore,2
singapore fact,2
unfettered access,2
access singapore,2
singapore labour,2
labour market,2
intracorporate transferees,2
transferees icts,2
prevailing work,2
pass criteria,2
small number,2
pass applications,2
bring dependants,2
apply permanent,2
example transferees,2
transferees must,2
must worked,2
worked least,2
least six,2
six months,2
months parent,2
parent company,2
company among,2
among requirements,2
requirements stay,2
singapore total,2
total term,2
term eight,2
eight years,2
chapter agreement,2
pass holder,2
need apply,2
separate category,2
professions listed,2
india comprehensive,2
economic partnership,2
partnership agreement,2
agreement south,2
korea professions,2
professions annex,2
annex chapter,2
persons agreement,2
agreement japan,2
japan also,2
also contains,2
contains appendix,2
appendix professions,2
professions ranging,2
ranging computer,2
computer services,2
services management,2
management consulting,2
consulting even,2
even separate,2
separate provision,2
provision temporary,2
stay indians,2
indians japan,2
japan teach,2
teach indian,2
indian yoga,2
yoga cuisine,2
cuisine classical,2
classical music,2
music dance,2
singapore foreign,2
certain countries,2
locals fill,2
nationals free,2
facts free,2
evidence faked,2
faked qualifications,2
qualifications million,2
condo man,2
man mom,2
half truths,2
singaporeans better,2
never say,2
say point,2
forever forever,2
release numbers,2
even understand,2
playing tricks,2
tricks us,2
number s,2
see one,2
pass come,2
pap cock,2
say sensitive,2
singaporean cannot,2
sensitive data,2
persons party,2
works ways,2
temporary entry,2
allowed bring,2
dependants party,2
managing investment,2
investment properties,2
time like,2
work company,2
give shit,2
pawn people,2
say limit,2
say nothing,2
bring million,2
want bring,2
entering singapore,2
us research,2
brightwork research,2
nonindian workers,2
pap manipulation,2
people vote,2
look mom,2
oyk mom,2
trust pap,2
bring people,2
trade minister,2
waiting ask,2
least even,2
good use,2
work live,2
us future,2
companies fcf,2
companies invested,2
dollar condo,2
show numbers,2
dubious qualifications,2
korea japan,2
culture aswhatlate,2
equal treatment,2
psp take,2
psp dr,2
said something,2
opening speech,2
speech psp,2
psp barking,2
get right,2
stated saying,2
approve wpspep,2
wpspep easier,2
easier due,2
incentive work,2
work india,2
language cultural,2
big big,2
bring village,2
singapore companies,2
dont think,2
words mouth,2
one limitsquota,2
pressure us,2
also issue,2
fta facilitate,2
much easier,2
past years,2
us restricting,2
pap mp,2
conditions easy,2
say limitsquota,2
promote trade,2
trade reducing,2
reducing barriers,2
barriers trade,2
trade goods,2
people encourage,2
say clause,2
go ask,2
people one,2
understand fta,2
even today,2
whole point,2
one example,2
across borders,2
see past,2
size singapore,2
need world,2
access indian,2
violation agreement,2
said fta,2
fta restricts,2
anything ftas,2
ftas designed,2
entry natural,2
understand correctly,2
point focus,2
say agreement,2
continue issue,2
complain us,2
immune diplomatic,2
even get,2
except maybe,2
get approved,2
approved work,2
condition must,2
well see,2
see stats,2
approval rate,2
ask friends,2
term visitor,2
visitor pass,2
believe see,2
society large,2
groups also,2
government allow,2
work come,2
know talking,2
lack knowledge,2
got use,2
thing clear,2
ftas problem,2
mom one,2
back haunt,2
haunt us,2
mom answer,2
pressure governmentt,2
governmentt india,2
sg even,2
tea tea,2
condition pap,2
engineer come,2
even without,2
holders singapore,2
jobs given,2
fts singapore,2
job singapore,2
singaporeans willing,2
one outside,2
singapore collapse,2
mistake move,2
restrict numbers,2
bring family,2
ep also,2
believe eyes,2
easy access,2
action taken,2
conditions seems,2
entry indians,2
state conditions,2
enter singapore,2
nobody knows,2
make us,2
thats debate,2
singapore open,2
measures apeopleied,2
apeopleied manner,2
manner nullify,2
nullify impair,2
impair benefits,2
benefits accruing,2
terms chapter,2
like really,2
ep spass,2
staying ivory,2
tower rd,2
rd ave,2
back mom,2
india want,2
trade organisation,2
organisation also,2
also made,2
made commitments,2
commitments entry,2
entry icts,2
icts general,2
general agreement,2
agreement trade,2
pap let,2
let many,2
ict government,2
canâ even,2
data nationalities,2
nationalities would,2
â negative,2
every day,2
govt wholeheartedly,2
singaporean still,2
lose another,2
another grc,2
ask data,2
cannot give,2
talk guys,2
guys construction,2
jobs mbfc,2
paper qualifications,2
india institutions,2
let summary,2
point behind,2
country say,2
benefits us,2
certain pap,2
feel like,2
telling us,2
ask questions,2
ep need,2
fine let,2
need advertise,2
pap say,2
talents real,2
show data,2
one choose,2
fta countries,2
statement made,2
small big,2
earn living,2
flow indian,2
ftas general,2
put stop,2
supports ftas,2
whether contributed,2
singaporeâ mr,2
saying psp,2
take back,2
net beneficial,2
country world,2
countries world,2
black filthy,2
filthy swines,2
india even,2
eg apeopleied,2
apeopleied enter,2
everyone else,2
bare minimum,2
ask question,2
india one,2
still one,2
help singaporeans,2
countries global,2
global economy,2
economy also,2
also experienced,2
experienced extent,2
extent rise,2
singapore especially,2
especially india,2
india led,2
led select,2
select takeover,2
takeover itfinancial,2
itfinancial sectors,2
sectors rise,2
rise economic,2
economic enclaves,2
enclaves cbp,2
mbfc india,2
india ever,2
ever financial,2
financial powerhouse,2
powerhouse anecdotal,2
anecdotal discrimination,2
discrimination citizens,2
citizens workplace,2
workplace kind,2
kind well,2
well established,2
established documented,2
documented systemic,2
systemic discrimination,2
